DEPTH,CALS,DEVI,DRHO,FC13,FC24,FCAL,TENS,HTEN,MRES,MTEM,NPHI,LLD,LLS,SPED,PEF,MSFL,SP,GR,RHOB,DT
2772.5856,12.7259,40.3263,-0.0032,12.2048,12.6199,12.4123,3934.756,1718.332,0.0479,72.4006,0.2242,2.772,2.2502,625.9194,4.4527,2.7803,84.6185,25.0441,2.3749,76.8022
2772.738,12.727,40.3299,-0.0072,12.0888,12.3943,12.2416,3951.943,1723.287,0.0478,72.4238,0.2363,2.1719,1.7983,622.441,4.3928,1.5754,84.4562,22.7294,2.3556,76.1686
2772.8904,12.7164,40.3294,-0.0189,12.0478,12.5088,12.2783,3935.024,1775.021,0.0474,72.4679,0.2152,1.6449,1.3712,624.3813,4.3713,0.6169,84.4687,20.8078,2.3593,78.8389
2773.0427,12.7068,40.3162,-0.0169,12.0458,12.6772,12.3615,3942.275,1726.201,0.0474,72.4695,0.2136,1.2325,1.031,621.1499,4.3713,0.5073,84.4687,18.6624,2.3641,79.4
2773.1951,12.6894,40.3128,-0.0079,12.149,12.7301,12.4395,3959.194,1747.291,0.0473,72.493,0.2476,0.9428,0.7945,621.1499,4.3114,0.538,84.0692,18.9008,2.3675,77.1213
2773.3475,12.613,40.3238,-0.0023,12.2902,12.6824,12.4863,3961.074,1748.057,0.0473,72.5213,0.2509,0.7817,0.6597,621.0579,4.1892,0.6424,84.269,19.2945,2.3687,75.4434
2773.4999,12.5931,40.3269,0.0058,12.4212,12.6452,12.5332,3943.887,1765.198,0.0473,72.4899,0.2438,0.7485,0.6263,620.5999,4.2611,0.7978,84.4188,18.341,2.3786,70.9556
2773.6523,12.5848,40.3278,-0.0042,12.3455,12.6905,12.518,3948.721,1744.061,0.0472,72.4838,0.2149,0.8254,0.6831,620.7817,4.388,1.3769,84.4687,19.2349,2.4049,69.5757
2773.8047,12.5705,40.3289,-0.0109,12.227,12.8662,12.5466,3943.081,1734.82,0.0472,72.4641,0.1919,0.9821,0.8034,619.2259,4.5389,2.01,84.4937,20.0313,2.4475,67.862
2773.9571,12.5456,40.332,-0.0121,12.1259,12.9453,12.5356,3924.014,1754.216,0.0472,72.4213,0.1683,1.1924,0.9594,621.3273,4.7018,2.6458,84.4312,18.0448,2.4928,66.8278
2774.1095,12.5353,40.3331,-0.0135,12.0786,12.9498,12.5142,3922.939,1710.628,0.0473,72.4267,0.1499,1.4475,1.1472,614.5583,4.8743,3.5236,84.1691,18.8701,2.5305,64.6943
2774.2619,12.5353,40.3289,-0.0138,12.0179,12.848,12.433,3935.293,1713.57,0.0473,72.436,0.1237,1.8156,1.4053,618.4875,5.006,4.0548,84.0692,20.3798,2.5563,62.8443
2774.4143,12.5349,40.3269,-0.0078,11.969,12.7377,12.3533,3936.636,1722.575,0.0473,72.447,0.1021,2.317,1.7372,618.4875,5.0898,4.3597,83.9943,21.7253,2.5741,62.8339
2774.5667,12.5255,40.3266,0.0056,12.0342,12.6262,12.3302,3924.551,1726.143,0.0473,72.4499,0.0884,2.8584,2.0623,621.6834,4.9677,4.9715,83.9319,25.2197,2.5844,63.9833
2774.7191,12.5161,40.3339,0.0162,12.1068,12.6291,12.3679,3926.699,1700.717,0.0473,72.4507,0.095,3.2486,2.2596,621.1312,4.9799,3.5276,83.807,25.3873,2.5839,67.3327
2774.8715,12.5138,40.3379,0.0169,12.119,12.6838,12.4014,3908.706,1729.041,0.0472,72.4167,0.1095,3.1413,2.127,622.127,5.0206,3.1829,83.6447,24.0852,2.5703,70.1388
2775.0239,12.5232,40.3491,0.009,12.1091,12.7207,12.4149,3910.049,1703.184,0.0472,72.4113,0.1278,2.5432,1.7248,619.4746,5.0156,1.7383,83.6572,22.496,2.5449,73.2715
2775.1763,12.5418,40.3489,0.003,12.088,12.6511,12.3695,3923.745,1697.266,0.0472,72.4154,0.1462,1.8661,1.2846,615.9703,4.9389,0.7881,83.7446,20.2711,2.5196,78.584
2775.3287,12.57,40.3459,-0.0207,12.0759,12.5168,12.2963,3933.413,1722.985,0.0471,72.4454,0.1653,1.4327,0.9927,620.6615,4.8335,0.9777,83.782,16.8508,2.3828,83.1968
2775.4811,12.5982,40.3495,-0.0189,12.08,12.4304,12.2552,3930.728,1740.907,0.0471,72.4734,0.2037,1.1975,0.8345,614.6015,4.8192,0.8731,83.9319,17.5573,2.358,87.5996
2775.6335,12.6194,40.3492,-0.02,12.1358,12.3473,12.2415,3939.053,1721.083,0.047,72.4927,0.2382,1.0862,0.7603,616.4469,4.7737,1.0037,84.3564,16.4674,2.269,90.8611
2775.7859,12.6288,40.3542,-0.0207,12.2143,12.3296,12.2719,3926.162,1730.385,0.047,72.5074,0.2573,1.0468,0.7375,616.4469,4.6515,0.762,84.3688,16.9441,2.2612,89.4253
2775.9383,12.6294,40.3527,-0.0208,12.267,12.3666,12.3168,3905.483,1718.294,0.0469,72.4937,0.2618,1.0139,0.7246,614.7095,4.4886,0.702,84.6559,17.1911,2.2601,89.8684
2776.0907,12.6294,40.3612,-0.015,12.265,12.4925,12.3787,3899.575,1696.762,0.0469,72.4586,0.2792,0.9874,0.7147,612.8391,4.309,0.6957,85.0305,16.1616,2.2596,90.7627
2776.2431,12.6294,40.3672,-0.0142,12.2646,12.6325,12.4486,3912.466,1705.559,0.0469,72.4891,0.2743,0.949,0.7001,609.4974,4.1198,0.646,85.2552,15.2875,2.2563,90.6729
2776.3955,12.6294,40.3724,-0.0109,12.2117,12.761,12.4864,3936.636,1718.173,0.0469,72.4733,0.275,0.9072,0.6858,607.2278,3.9449,0.5799,85.3177,15.4041,2.25,90.4062
2776.5479,12.6294,40.3675,-0.011,12.2191,12.8094,12.5143,3940.933,1744.479,0.0469,72.5029,0.2667,0.8543,0.6606,608.6165,3.8204,0.5993,85.6172,15.0863,2.2503,89.2409
2776.7003,12.6294,40.3723,-0.0102,12.2958,12.8174,12.5566,3944.424,1750.015,0.0469,72.4797,0.2693,0.8817,0.6892,609.563,3.715,0.9037,85.5923,16.4855,2.2675,86.8157
2776.8527,12.6294,40.3701,-0.0121,12.3724,12.7721,12.5722,3938.247,1758.179,0.0469,72.4918,0.2683,1.0544,0.823,612.7826,3.6407,1.915,85.6172,17.3596,2.3004,83.6529
2777.0051,12.6294,40.3739,-0.0064,12.3874,12.7321,12.5597,3928.579,1742.262,0.047,72.467,0.2571,1.3384,1.0393,612.4023,3.6743,3.5303,85.7921,18.4846,2.3399,80.1705
2777.1575,12.6294,40.3827,-0.0111,12.2906,12.7134,12.502,3914.614,1724.07,0.0469,72.4634,0.2226,1.7169,1.3146,612.4023,3.8443,4.7806,85.7546,19.4598,2.3834,74.6851
2777.3099,12.6292,40.3964,-0.0144,12.2013,12.6995,12.4504,3925.625,1708.852,0.0469,72.4164,0.1492,2.199,1.6621,613.2974,4.0862,7.496,85.5424,20.7583,2.4373,67.3945
2777.4623,12.6292,40.402,-0.0135,12.1231,12.7081,12.4156,3958.389,1718.861,0.0469,72.4708,0.0806,2.9972,2.2002,611.2615,4.3329,11.1707,85.0679,21.5754,2.4943,60.4885
2777.6147,12.6292,40.4016,-0.0042,12.0742,12.7227,12.3985,3985.244,1785.606,0.047,72.4885,0.0404,4.2854,3.001,615.9827,4.5293,12.6743,84.4063,23.282,2.6649,56.2445
2777.7671,12.6292,40.3843,0.0154,12.1179,12.7429,12.4304,3961.074,1833.416,0.0469,72.4918,0.0302,5.7733,3.9219,614.2979,4.6874,12.344,83.9444,23.8508,2.7,55.0711
2777.9195,12.6138,40.3684,0.0286,12.1907,12.5387,12.3647,3933.95,1774.067,0.047,72.5229,0.0421,7.2717,4.7558,621.0021,4.8455,6.5833,83.6198,24.2463,2.7,58.0056
2778.0719,12.5739,40.394,0.0257,12.2598,12.2711,12.2654,3944.961,1722.101,0.0469,72.5598,0.0711,7.2018,4.6149,618.3875,4.9701,3.306,83.2702,22.4711,2.6649,62.1786
2778.2243,12.5172,40.3995,0.015,12.2347,12.0807,12.1577,3941.47,1742.213,0.0469,72.5225,0.1091,5.1146,3.3677,622.827,5.0036,1.9614,83.0829,21.1203,2.6082,67.1871
2778.3767,12.4605,40.405,0.003,12.1448,12.0694,12.1071,3923.477,1762.515,0.0468,72.5032,0.1622,3.0434,2.0732,619.6875,4.9653,1.2879,83.2078,18.8448,2.5639,71.915
2778.5291,12.4038,40.3944,-0.009,12.0415,12.2185,12.13,3930.19,1710.317,0.0468,72.5105,0.217,1.9537,1.3652,617.8574,4.891,1.287,82.9581,17.5482,2.5006,78.6889
2778.6815,12.3623,40.3946,-0.0195,11.9636,12.3332,12.1484,3949.258,1725.107,0.0467,72.4909,0.2646,1.3467,0.9504,617.8574,4.7904,0.64,82.7833,17.3823,2.2668,84.0272
2778.8339,12.3451,40.3987,-0.0202,11.9185,12.472,12.1953,3931.265,1717.589,0.0472,72.476,0.2753,1.029,0.7267,619.4131,4.6922,0.4926,82.8582,18.5887,2.2302,87.3394
2778.9863,12.3451,40.3962,-0.0136,11.9252,12.475,12.2001,3912.197,1722.784,0.0472,72.5075,0.2708,0.8629,0.6045,621.511,4.6108,0.4731,83.1079,17.9494,2.2274,89.8915
2779.1387,12.3449,40.3942,-0.0115,12.0129,12.4213,12.2171,3918.105,1688.704,0.0472,72.5391,0.2542,0.7777,0.542,614.9365,4.6108,0.5671,83.1703,17.9494,2.2253,90.4012
2779.2911,12.3447,40.3874,-0.006,12.1888,12.3884,12.2886,3939.858,1707.882,0.0472,72.5397,0.2558,0.7428,0.5137,618.6603,4.4414,0.665,83.3076,19.4086,2.2364,90.6621
2779.4435,12.3443,40.3923,-0.0034,12.3901,12.387,12.3885,3951.943,1751.977,0.0473,72.5662,0.2571,0.7415,0.5086,613.5012,4.4901,0.5734,83.445,18.9351,2.2376,90.7922
2779.5959,12.3419,40.3967,0.0007,12.5119,12.4005,12.4562,3964.834,1760.668,0.0469,72.5752,0.2579,0.7845,0.528,611.5439,4.5686,0.4953,83.5573,18.7726,2.2495,88.8228
2779.7483,12.3421,40.3968,-0.0002,12.5663,12.3882,12.4773,3942.544,1771.172,0.0469,72.5414,0.2574,0.8559,0.5643,616.3116,4.5835,0.7824,83.6073,21.6793,2.2664,85.063
2779.9007,12.3425,40.3988,0.0005,12.4769,12.3813,12.4291,3922.134,1736.784,0.0468,72.5168,0.2559,0.9593,0.6156,616.3116,4.5102,1.0148,83.6447,23.9547,2.3047,76.6414
2780.0531,12.343,40.3907,-0.003,12.2848,12.411,12.3479,3934.487,1711.352,0.0469,72.5004,0.2214,1.0703,0.67,614.816,4.49,1.0352,83.6073,24.036,2.3484,71.2885
2780.2055,12.3439,40.3879,-0.0043,12.0806,12.4774,12.279,3959.463,1744.42,0.0468,72.4692,0.2077,1.2057,0.7306,612.3267,4.4865,1.26,83.5698,26.9616,2.395,70.1765
2780.3579,12.3243,40.3837,-0.0056,12.0131,12.4531,12.2331,3948.184,1782.376,0.0468,72.4422,0.1753,1.3426,0.7899,610.3292,4.4356,1.3419,83.5199,27.6117,2.4405,69.7289
2780.5103,12.296,40.3882,-0.0006,12.1145,12.3932,12.2539,3931.533,1759.978,0.0468,72.453,0.1703,1.4297,0.827,614.0031,4.3407,0.9554,83.42,26.4929,2.4698,71.7094
2780.6627,12.2676,40.3886,-0.0016,12.2523,12.3563,12.3043,3921.597,1733.454,0.0468,72.5035,0.1734,1.4551,0.8353,613.4805,4.2532,0.8353,83.3701,25.7398,2.4614,70.8834
2780.8151,12.2394,40.3806,-0.0064,12.2555,12.4181,12.3368,3906.289,1699.337,0.0467,72.499,0.1851,1.4288,0.8189,615.8807,4.2326,0.8081,83.3576,23.7894,2.4227,70.4199
2780.9675,12.2111,40.3832,-0.0096,12.1461,12.5449,12.3455,3892.324,1680.257,0.0467,72.5017,0.204,1.3781,0.7881,611.9127,4.3013,0.9156,83.2327,20.8674,2.3913,72.5915
2781.1199,12.2057,40.3945,-0.0114,12.0161,12.6002,12.3082,3883.999,1671.084,0.0467,72.5148,0.2344,1.2948,0.7374,613.9375,4.5251,0.8745,82.9456,19.6484,2.3767,74.4477
2781.2723,12.2057,40.4032,-0.015,12.0121,12.6065,12.3093,3876.748,1664.73,0.0466,72.5083,0.2533,1.1979,0.6758,609.1526,4.7047,0.8961,82.7958,18.8177,2.3658,76.5881
2781.4247,12.2059,40.3876,-0.014,12.1052,12.5311,12.3181,3875.942,1639.942,0.0466,72.4918,0.2495,1.1315,0.632,609.1526,4.7419,0.706,82.621,18.4083,2.3645,74.4979
2781.5771,12.2059,40.3839,-0.0101,12.2099,12.4493,12.3296,3898.232,1647.834,0.0466,72.5618,0.2227,1.132,0.6289,610.8679,4.5957,0.9003,82.4962,19.454,2.3843,71.3399
2781.7295,12.2059,40.3812,-0.0086,12.3332,12.4247,12.3789,3914.346,1680.043,0.0466,72.5779,0.1994,1.1816,0.654,603.9419,4.5334,1.1748,82.621,18.6593,2.4092,70.4229
2781.8819,12.2136,40.3872,-0.0041,12.3648,12.4885,12.4267,3934.756,1709.058,0.0467,72.5925,0.1788,1.2384,0.6856,606.8698,4.4921,1.2751,82.8832,18.8995,2.4396,70.9111
2782.0343,12.2329,40.3902,-0.0078,12.3123,12.5799,12.4461,3906.289,1724.069,0.0469,72.6372,0.1793,1.2747,0.7009,601.4519,4.4759,1.1817,83.0829,18.2639,2.44,71.3637
2782.1867,12.2523,40.3886,-0.0135,12.1898,12.7789,12.4843,3894.204,1689.819,0.0469,72.6338,0.1841,1.2962,0.7089,606.5095,4.3541,0.9816,83.2827,17.4019,2.4283,72.1875
2782.3391,12.2716,40.3879,-0.0135,12.1657,12.8724,12.519,3895.278,1671.178,0.0469,72.6348,0.1949,1.2636,0.6938,603.4862,4.296,0.943,83.5698,16.9251,2.4221,73.4689
2782.4915,12.2904,40.3781,-0.0123,12.2419,12.7558,12.4988,3900.381,1684.17,0.0469,72.6814,0.2075,1.2037,0.6645,603.3942,4.2438,1.0054,83.857,17.4813,2.4234,73.9698
2782.6439,12.309,40.3822,-0.013,12.3357,12.5488,12.4422,3902.261,1689.478,0.0468,72.7085,0.197,1.1456,0.6283,603.5604,4.3481,0.8643,84.1441,17.4813,2.4174,73.5341
2782.7963,12.3144,40.3845,-0.0073,12.5552,12.4964,12.5258,3894.741,1700.418,0.0467,72.7173,0.1957,1.1115,0.6022,603.1182,4.4137,0.6777,84.3813,15.8921,2.4207,73.3631
2782.9486,12.3156,40.3788,-0.0053,12.6327,12.6741,12.6534,3895.01,1677.858,0.0467,72.7267,0.1992,1.0918,0.5869,603.1182,4.5082,0.8577,84.7683,15.9662,2.4027,73.039
2783.101,12.3558,40.3797,-0.0056,12.7172,12.8336,12.7754,3896.89,1683.762,0.0466,72.7253,0.2115,1.0756,0.5776,604.059,4.5097,0.746,84.9806,15.1716,2.4186,72.9953
2783.2534,12.4129,40.379,-0.0068,12.5263,12.9529,12.7396,3896.621,1686.198,0.0467,72.7336,0.2114,1.0763,0.5774,601.7914,4.6225,0.7526,85.1678,14.3499,2.4086,73.6932
2783.4058,12.5027,40.3816,-0.0065,12.3637,13.0605,12.7121,3899.307,1684.829,0.0467,72.7497,0.2206,1.0744,0.5787,606.8817,4.7406,0.7354,85.2802,14.2704,2.4034,74.3598
2783.5582,12.5959,40.3779,-0.0132,12.1389,13.1733,12.6561,3908.975,1681.132,0.0467,72.7348,0.2284,1.0465,0.5693,604.1328,4.836,0.6616,85.4425,14.6442,2.3658,74.8636
2783.7106,12.6544,40.3781,-0.0121,11.9872,13.1226,12.5549,3902.529,1693.263,0.0466,72.7399,0.2333,1.0021,0.5556,603.8643,4.7958,0.5889,85.4425,14.8086,2.35,77.2548
2783.863,12.6302,40.3801,-0.0025,11.997,12.9683,12.4827,3914.883,1694.558,0.0466,72.73,0.2117,0.9635,0.5437,605.03,4.6558,0.6506,85.405,14.8718,2.3571,78.6974
2784.0154,12.5825,40.3738,0.0054,12.0416,12.6965,12.369,3918.105,1696.355,0.0466,72.6868,0.2084,0.9453,0.5459,603.0587,4.4737,0.755,85.1928,14.8718,2.3772,78.4261
2784.1678,12.4928,40.3812,0.0071,12.0352,12.542,12.2886,3893.667,1713.095,0.0465,72.641,0.2072,0.9528,0.5623,608.5275,4.342,0.8498,85.043,13.8388,2.3949,78.3087
2784.3202,12.3966,40.3857,0.0095,11.9257,12.4923,12.209,3866.274,1675.914,0.0465,72.6694,0.2001,0.9783,0.5921,606.2885,4.3504,1.1822,84.9806,15.0542,2.3993,75.7891
2784.4726,12.3447,40.3814,0.0029,11.8468,12.5427,12.1947,3849.087,1621.32,0.0466,72.6806,0.2057,1.0225,0.6322,606.6458,4.4767,1.1231,85.0804,15.0542,2.3809,75.0316
2784.625,12.3386,40.3781,-0.0082,11.8586,12.5137,12.1862,3843.447,1610.724,0.0466,72.6598,0.2025,1.071,0.6775,606.6458,4.6752,1.6726,85.3051,16.2623,2.3775,72.9125
2784.7774,12.339,40.3751,-0.0145,11.9141,12.4296,12.1719,3893.936,1627.106,0.0466,72.65,0.1818,1.1454,0.7427,608.7156,4.9479,2.5423,85.5673,18.1965,2.4168,69.8352
2784.9298,12.3407,40.3747,-0.0129,11.9663,12.3304,12.1483,3991.152,1670.716,0.0467,72.6724,0.1407,1.2935,0.8653,607.7178,5.0875,2.8114,86.1042,19.3938,2.4846,66.9566
2785.0822,12.3475,40.3721,-0.0159,12.0146,12.2893,12.1519,3993.838,1832.743,0.0467,72.634,0.1048,1.5821,1.0995,605.7811,5.0347,3.1072,86.6035,20.5857,2.5337,65.9619
2785.2346,12.3483,40.3751,-0.0196,12.0502,12.3179,12.184,3948.452,1872.003,0.0467,72.6142,0.0869,2.0091,1.4498,613.8683,4.7623,4.613,87.0779,21.8312,2.5619,64.3012
2785.387,12.3516,40.3735,-0.0177,12.0513,12.3606,12.206,3941.47,1772.134,0.0467,72.6201,0.0767,2.524,1.8724,618.2589,4.5713,5.2057,87.5898,22.5463,2.5957,62.4115
2785.5394,12.3606,40.3724,-0.0161,12.0113,12.4244,12.2178,3948.184,1741.672,0.0467,72.6215,0.0728,2.9838,2.2567,619.842,4.4858,5.7472,88.1266,24.4534,2.6236,60.1875
2785.6918,12.37,40.3749,-0.0176,11.9164,12.4843,12.2004,3923.477,1766.948,0.0468,72.6341,0.0601,3.3401,2.558,622.2866,4.5317,5.8995,88.4388,25.0836,2.6399,58.2397
2785.8442,12.3794,40.3772,-0.0184,11.8223,12.5285,12.1754,3916.226,1725.025,0.0468,72.6363,0.0533,3.6514,2.8246,615.4476,4.7079,6.0736,88.8008,25.7645,2.6447,57.7605
2785.9966,12.3888,40.3741,-0.0185,11.7718,12.519,12.1454,3906.289,1730.553,0.0467,72.6313,0.0478,3.976,3.1074,620.4763,4.8613,6.0865,89.0005,26.9028,2.6459,59.3778
2786.149,12.3941,40.3713,-0.0188,11.7817,12.4733,12.1275,3912.466,1697.604,0.0467,72.6305,0.047,4.336,3.4409,620.4763,4.9108,5.6911,89.1878,27.9562,2.6417,60.5078
2786.3014,12.3941,40.3644,-0.019,11.8449,12.4307,12.1378,3933.95,1700.856,0.0466,72.6454,0.0486,4.6661,3.7599,613.2184,4.7669,6.2189,89.3751,27.5105,2.6421,61.4395
2786.4538,12.3941,40.37,-0.02,11.9099,12.4074,12.1586,3932.607,1752.329,0.0466,72.6341,0.0521,4.872,3.9674,617.2745,4.5472,5.6979,89.45,29.6433,2.6361,61.7991
2786.6062,12.3958,40.3753,-0.02,11.9507,12.3838,12.1673,3919.18,1742.543,0.0466,72.6587,0.0544,4.9537,4.0444,618.8767,4.4252,5.0565,89.425,30.4559,2.6436,62.8511
2786.7586,12.4052,40.3773,-0.0222,11.9359,12.4039,12.1699,3913.809,1728.411,0.0467,72.6714,0.0607,4.9453,4.0232,620.2987,4.4212,4.769,89.3626,31.1585,2.6326,63.5661
2786.911,12.4234,40.3824,-0.0251,11.8642,12.4679,12.166,3912.734,1706.336,0.0467,72.6843,0.0711,4.8737,3.9486,623.6834,4.4285,4.9118,89.2877,33.9987,2.6413,63.6599
2787.0634,12.442,40.3845,-0.0236,11.7655,12.5985,12.182,3906.289,1694.946,0.0466,72.697,0.0814,4.6839,3.765,624.5648,4.5687,4.6099,89.063,36.5898,2.6467,63.7408
2787.2158,12.4604,40.3809,-0.0045,11.7374,12.6708,12.2041,3880.239,1680.7,0.0466,72.7023,0.0881,4.4705,3.5479,624.6935,4.7363,3.93,88.8632,38.8274,2.6691,63.9769
2787.3682,12.4772,40.3762,0.0046,11.7389,12.7409,12.2399,3866.006,1644.937,0.0466,72.6967,0.0901,4.3365,3.3697,627.2087,4.788,4.0227,88.5386,43.1345,2.6862,64.0617
2787.5206,12.4866,40.3738,0.01,11.7681,12.7354,12.2518,3847.476,1635.266,0.0466,72.7048,0.0922,4.4856,3.3839,627.2087,4.721,3.0905,88.2265,48.7888,2.638,64.3798
2787.673,12.4872,40.3769,0.0104,11.7526,12.8357,12.2941,3859.829,1614.064,0.0465,72.7018,0.0992,4.6646,3.4027,625.0799,4.5988,0.4133,87.7771,55.0524,2.5586,64.0722
2787.8254,12.4895,40.3906,0.0091,11.7905,12.8259,12.3082,3897.158,1620.648,0.0465,72.7027,0.1343,3.9841,2.8295,625.6101,4.4862,0.3463,87.4275,63.6549,2.5162,66.0057
2787.9778,12.5552,40.3832,0.0031,11.8761,12.8278,12.352,3901.992,1674.703,0.0465,72.7128,0.1862,2.6491,1.8553,627.8376,4.5106,0.3753,87.1279,70,2.5022,75.1603
2788.1302,12.746,40.3921,-0.0011,11.8492,12.8113,12.3302,3896.084,1695.031,0.0465,72.697,0.297,1.6427,1.1449,627.2007,4.4774,0.4222,86.9781,70,2.4467,90.5682
2788.2826,12.7903,40.3839,0.0044,11.7622,12.8679,12.315,3904.409,1660,0.0465,72.7096,0.3991,1.1436,0.7952,625.376,4.4361,0.3448,86.8907,70,2.3368,90.856
2788.435,12.8314,40.3919,0.0102,11.6278,12.8369,12.2324,3936.367,1651.429,0.0466,72.7264,0.45,0.9311,0.64,625.2901,4.4096,0.2842,86.9281,70,2.2513,91.1687
2788.5874,12.8885,40.3939,0.0059,11.4969,12.7244,12.1107,3943.35,1704.054,0.0466,72.7337,0.3762,0.8427,0.5714,619.9019,4.2347,0.3509,87.003,70,2.2323,90.45
2788.7398,12.9183,40.3971,0.0018,11.5176,12.6962,12.1069,3924.014,1710.724,0.0466,72.7249,0.347,0.826,0.5562,619.9019,3.8012,0.3859,87.1154,70,2.2586,89.0206
2788.8922,12.8137,40.3974,0.0071,11.6736,12.8353,12.2545,3896.621,1702.146,0.0466,72.7437,0.3366,0.8192,0.552,625.0324,3.2743,0.3254,87.2278,70,2.2978,88.4689
2789.0446,12.8368,40.401,0.019,12.1512,13.1185,12.6349,3875.942,1685.871,0.0467,72.7071,0.326,0.8189,0.5528,622.0254,3,0.4207,87.4275,70,2.3265,89.2955
2789.197,12.9036,40.4085,0.0329,12.5245,13.386,12.9552,3871.914,1644.018,0.0469,72.7012,0.2995,0.8318,0.56,622.1357,3,0.3473,87.4525,70,2.3424,87.3371
2789.3494,13.1604,40.4156,0.0329,12.8192,13.7762,13.2977,3875.674,1642.779,0.0469,72.7026,0.2884,0.8475,0.571,613.0043,3.1018,0.3377,87.5024,70,2.3297,84.4193
2789.5018,13.4137,40.4108,0.015,12.6643,13.9432,13.3038,3912.734,1641.25,0.0469,72.6882,0.3061,0.8608,0.5804,613.3229,3.2671,0.3194,87.5149,70,2.2811,91.2945
2789.6542,13.678,40.4096,0.0088,12.3688,14.2515,13.3101,3937.441,1676.424,0.0469,72.7098,0.3275,0.8642,0.5861,613.0422,3.4323,0.307,87.5024,70,2.2792,88.3725
2789.8066,13.9405,40.4032,0.0064,11.8439,14.2241,13.034,3946.035,1730.296,0.047,72.7344,0.3078,0.853,0.585,614.2784,3.5377,0.3396,87.3776,70,2.2845,85.8783
2789.959,14.0226,40.4153,0.0069,11.575,14.1084,12.8417,3932.607,1741.003,0.0466,72.7413,0.3207,0.8373,0.584,614.2784,3.4826,0.3364,87.39,70,2.2782,90.9245
2790.1114,13.8594,40.4305,0.0098,11.5267,13.7654,12.6461,3917.837,1723.838,0.0466,72.7588,0.3224,0.8317,0.5878,612.2001,3.3126,0.3706,87.4025,70,2.2956,89.091
2790.2638,13.6578,40.4428,0.0117,11.6607,13.6493,12.655,3912.466,1690.094,0.0465,72.7935,0.3072,0.8401,0.5964,617.9873,3.1569,0.3935,87.2652,70,2.3157,87.5247
2790.4162,13.4442,40.4301,0.0168,11.825,13.7128,12.7689,3909.78,1686.664,0.0464,72.7732,0.3133,0.8553,0.6066,615.1089,3.085,0.4411,87.0904,66.9185,2.3593,89.7404
2790.5686,13.3026,40.4184,0.0139,11.9591,13.663,12.8111,3919.448,1673.759,0.0463,72.7976,0.2815,0.8646,0.6139,617.061,3.1138,1.4834,87.028,53.9158,2.4006,89.5015
2790.721,13.3917,40.4273,0.0074,12.1429,13.6769,12.9099,3914.883,1686.533,0.0463,72.8028,0.2645,0.8744,0.6229,615.6177,3.2383,5.244,87.0155,42.3146,2.4484,89.5464
2790.8734,13.2594,40.4341,0.0049,12.3053,13.4945,12.8999,3922.134,1681.543,0.0464,72.7779,0.1642,0.9237,0.6615,613.7734,3.4132,4.5476,86.9156,32.0804,2.512,77.1919
2791.0258,13.1033,40.4247,0.0036,12.2754,13.5844,12.9299,3932.07,1670.422,0.0464,72.7349,0.0453,1.0886,0.7753,620.4318,3.5329,12.8962,86.9156,24.1344,2.5896,70.8507
2791.1782,12.9574,40.4201,-0.0001,12.1195,13.3574,12.7385,3914.883,1703.14,0.0465,72.731,0.0093,1.46,1.0528,617.3842,4.3122,20,86.8907,17.971,2.6515,64.541
2791.3306,12.753,40.4245,-0.0041,11.903,13.2542,12.5786,3882.119,1665.208,0.0465,72.7139,0.0021,2.3425,1.6761,622.1193,4.6687,18.8067,86.7783,14.4169,2.6836,56.2091
2791.483,12.4458,40.4352,-0.0063,11.7926,12.8719,12.3322,3867.349,1617.458,0.0465,72.6806,0.0032,4.0986,2.9317,622.1193,4.7681,20,86.666,13.1456,2.6656,54.8636
2791.6354,12.406,40.4414,-0.015,11.7546,12.6814,12.218,3866.274,1610.053,0.0465,72.6892,0.0056,7.2911,5.0257,617.3853,4.8242,12.0834,86.4911,13.4634,2.6461,53.7754
2791.7878,12.3966,40.4471,-0.0121,11.7613,12.5682,12.1647,3880.239,1612.341,0.0466,72.732,0.0079,11.1104,7.3804,618.0365,4.982,17.5097,86.254,14.1785,2.6496,56.3117
2791.9402,12.3855,40.4437,-0.0145,11.7625,12.6326,12.1976,3874.6,1641.61,0.0466,72.7782,0.0109,12.8237,8.7012,612.3274,5.077,8.6212,85.817,14.9559,2.6381,58.5341
2792.0926,12.3809,40.4359,-0.0117,11.7358,12.6946,12.2152,3875.137,1629.317,0.0465,72.7953,0.0203,11.7541,8.5821,619.9902,4.7536,4.7216,85.3177,15.8281,2.6018,58.9168
2792.245,12.3901,40.4321,-0.0158,11.709,12.7361,12.2225,3871.377,1643.892,0.0465,72.8115,0.0367,9.9529,7.9377,613.4879,4.4008,17.4272,84.6435,16.5433,2.57,59.4597
2792.3974,12.3905,40.4319,-0.0148,11.7701,12.7451,12.2576,3862.783,1638.411,0.0465,72.8015,0.053,8.3835,7.1471,615.5466,4.0932,20,84.0692,15.5898,2.5754,58.2243
2792.5498,12.3905,40.4259,-0.017,11.8676,12.7199,12.2938,3853.115,1632.459,0.0465,72.8138,0.0571,7.5289,6.7121,612.269,4.0764,4.3111,83.5074,16.155,2.5774,57.9354
2792.7022,12.389,40.4377,-0.0129,11.9085,12.7087,12.3086,3838.345,1602.773,0.0465,72.8063,0.0576,6.8009,6.3219,612.269,3.8762,4.3198,83.008,16.694,2.5658,60.2885
